line,filename,lines,type,character,text
0,script17.txt,800,META,undefined,undefined
2,undefined,undefined,dialogue,Jill,G'evening.
3,undefined,undefined,dialogue,Gillian,Hey.
4,undefined,undefined,dialogue,Dana,"Okay, so... we've got almost everything, but we're still missing a couple of things for Saturday."
5,undefined,undefined,dialogue,Dana,"And so, I designate you, Gillian Applegate, as official ""Guy Who Goes To Buy The Rest of the Stuff."""
6,undefined,undefined,dialogue,Jill,Applegate?
7,undefined,undefined,dialogue,Gillian,I have no idea who that is.
8,undefined,undefined,dialogue,Gillian,Why me?
9,undefined,undefined,dialogue,Dana,"I could send Jill, but I wouldn't dare send a lady by herself."
10,undefined,undefined,dialogue,Dana,"And I could go with her, but I believe the bar should have at least two people in the vicinity at all times."
11,undefined,undefined,dialogue,Gillian,"You're not gonna say anything, Jill?"
12,undefined,undefined,dialogue,Jill,"If it means not being delivery girl, I'm happy to fake helplessness."
13,undefined,undefined,dialogue,Gillian,*sigh* Fine. Give me that list.
14,undefined,undefined,dialogue,Gillian,I'll be back... sometime.
15,undefined,undefined,dialogue,Jill,"Something tells me you're planning something, Boss."
16,undefined,undefined,dialogue,Dana,What gives you that impression?
17,undefined,undefined,dialogue,Jill,Call it... a gut feeling.
18,undefined,undefined,dialogue,Dana,Did you know Gil has a crush?
19,undefined,undefined,dialogue,Jill,He... what?
20,undefined,undefined,dialogue,Dana,A client of his. A girl that owns a bazaar.
21,undefined,undefined,dialogue,Dana,She's been coming on to him for ages and he's only just started opening up.
22,undefined,undefined,dialogue,Dana,But he's taking steps backward and I'm not gonna let him!
23,undefined,undefined,dialogue,Dana,"He's opening up, for fuck's sake."
24,undefined,undefined,dialogue,Jill,"And so the errands will take him to the bazaar, I take it."
25,undefined,undefined,dialogue,Dana,That's right!
26,undefined,undefined,dialogue,Jill,...huh.
27,undefined,undefined,dialogue,Dana,"Alright then, to the office I go."
28,undefined,undefined,dialogue,Jill,(As for me...)
29,undefined,undefined,dialogue,Jill,Time to mix drinks and change lives.
30,undefined,undefined,dialogue,Jill,"(Gil with a crush, huh.)"
31,undefined,undefined,dialogue,*Kira* Miki,This place... Great!
32,undefined,undefined,dialogue,Jill,"Oh, if it isn't..."
33,undefined,undefined,dialogue,*Kira* Miki,"Hey, Jill! Sorry, but is there anywhere I can hide?"
34,undefined,undefined,dialogue,*Kira* Miki,There's an unpleasant guy on my trail.
35,undefined,undefined,dialogue,Jill,Boss! Stalked woman incoming!
36,undefined,undefined,dialogue,Dana,The door's open!
37,undefined,undefined,dialogue,Jill,"Go ahead, the door to the left."
38,undefined,undefined,dialogue,*Kira* Miki,Thanks!
39,undefined,undefined,dialogue,Rad Shiba,Hello there!
40,undefined,undefined,dialogue,*Kira* Miki,"Oh, hi there!"
41,undefined,undefined,dialogue,Jill,The other one! That's the bathroom.
42,undefined,undefined,dialogue,Jill,"(Wait, what's the dog doing in the bathroom?)"
43,undefined,undefined,dialogue,Mr. Donovan,"Now, where did she..."
44,undefined,undefined,dialogue,Mr. Donovan,"Oh, the hell hole. Perfect."
45,undefined,undefined,dialogue,Mr. Donovan,"Hey kid, I'll have the usual."
46,undefined,undefined,dialogue,Jill,Right...
47,undefined,undefined,dialogue,Jill,"(Huh, he remembered me after two weeks.)"
48,undefined,undefined,dialogue,Jill,Here.
49,undefined,undefined,dialogue,Mr. Donovan,This seems right.
50,undefined,undefined,dialogue,Jill,Here.
51,undefined,undefined,dialogue,Mr. Donovan,"Sure, good enough."
52,undefined,undefined,dialogue,Jill,Here.
53,undefined,undefined,dialogue,Mr. Donovan,"Eh, whatever."
54,undefined,undefined,dialogue,Mr. Donovan,"You know, kid, life after quitting has been quite nice."
55,undefined,undefined,dialogue,Mr. Donovan,"I have enough money should I ever retire, but I can also do what I want."
56,undefined,undefined,dialogue,Mr. Donovan,I could even start that hairdressing business like I've always wanted to.
57,undefined,undefined,dialogue,Jill,(Should I say the newspaper is pretty much the same even without him?)
58,undefined,undefined,dialogue,Jill,"Hey, Mr. Donovan. This is a stray thought, but..."
59,undefined,undefined,dialogue,Jill,Are you German by any chance?
60,undefined,undefined,dialogue,Mr. Donovan,"I wasn't born there, but I spent most of my life in Germany, yeah."
61,undefined,undefined,dialogue,Mr. Donovan,Did something tip you off?
62,undefined,undefined,dialogue,Jill,Well. When you came here a couple of weeks ago you mentioned that you do certain stuff while drunk.
63,undefined,undefined,dialogue,Jill,Speaking badly of your investors and... spouting racial slurs in German.
64,undefined,undefined,dialogue,Jill,"The last one stuck with me, it felt... too random."
65,undefined,undefined,dialogue,Mr. Donovan,"Huh, I don't remember that."
66,undefined,undefined,dialogue,Mr. Donovan,But yeah. I spent a good chunk of my life in Germany.
67,undefined,undefined,dialogue,Mr. Donovan,My pop was a car salesman and my mother an economy teacher.
68,undefined,undefined,dialogue,Jill,"Ah, I see."
69,undefined,undefined,dialogue,Jill,(One mystery less)
70,undefined,undefined,dialogue,Mr. Donovan,The paper's been a mess lately.
71,undefined,undefined,dialogue,Mr. Donovan,"You'd think with all that's happening, they'd stay and do more reports."
72,undefined,undefined,dialogue,Mr. Donovan,But they're all asking for vacations and I can't afford to be understaffed!
73,undefined,undefined,dialogue,Mr. Donovan,So I had to come up with some sort of reward for whoever produces the most reports.
74,undefined,undefined,dialogue,Jill,"(I see no difference in my feed, though.)"
75,undefined,undefined,dialogue,Jill,"Mr. Donovan, I don't mean to sound rude, but..."
76,undefined,undefined,dialogue,Jill,"You do know the infamy of The Augmented Eye with the general public, right?"
77,undefined,undefined,dialogue,Mr. Donovan,A shitty page that will oversensationalize anything and report useless things.
78,undefined,undefined,dialogue,Mr. Donovan,Of course I know.
79,undefined,undefined,dialogue,Jill,Then why not try to rectify that image?
80,undefined,undefined,dialogue,Mr. Donovan,To put it simply: I'm being clutched by the balls... in the non-pleasant way.
81,undefined,undefined,dialogue,Mr. Donovan,Zaibatsu Corp. and company have an eye on every publication they haven't bought yet.
82,undefined,undefined,dialogue,Mr. Donovan,Report on them once and they'll find something to fine you with.
83,undefined,undefined,dialogue,Mr. Donovan,Twice and you'll find your resources severely cut.
84,undefined,undefined,dialogue,Mr. Donovan,Anything beyond that and the best case scenario is that they'll buy the damn operation to keep it quiet.
85,undefined,undefined,dialogue,Mr. Donovan,I know there are more newsworthy things than whatever it is the lackeys picked out that week.
86,undefined,undefined,dialogue,Mr. Donovan,"But if I overstep, my ass is on the line."
87,undefined,undefined,dialogue,Jill,Huh...
88,undefined,undefined,dialogue,Mr. Donovan,Glad to see this hell hole is still in one piece.
89,undefined,undefined,dialogue,Mr. Donovan,The BTC has been going apeshit closing bars lately.
90,undefined,undefined,dialogue,Jill,"Oh yeah, that."
91,undefined,undefined,dialogue,Mr. Donovan,"Yesterday, they closed one that served as a key part of a drug trafficking ring."
92,undefined,undefined,dialogue,Mr. Donovan,"And last week, they closed three small bars that served as illegal chicken restaurants."
93,undefined,undefined,dialogue,Jill,Huh...
94,undefined,undefined,dialogue,Mr. Donovan,"Not to mention, there are like a hundred people who have BTC certificates but never use them."
95,undefined,undefined,dialogue,Mr. Donovan,"Instead, they keep those credentials around to stop police from raiding their homes or warehouses."
96,undefined,undefined,dialogue,Mr. Donovan,"I don't know about you, but it's obvious to me that some restructuring will begin at the BTC after this whole thing."
97,undefined,undefined,dialogue,Jill,"(Man, shit ran deeper than I thought.)"
98,undefined,undefined,dialogue,Jill,(...and no news outlet talks about that.)
99,undefined,undefined,dialogue,Mr. Donovan,"Alright kid, let's try a Moonblast now."
100,undefined,undefined,dialogue,Jill,...come again?
101,undefined,undefined,dialogue,Mr. Donovan,"Hey, even I have to break the routine from time to time."
102,undefined,undefined,dialogue,Jill,Here.
103,undefined,undefined,dialogue,Mr. Donovan,"Now, let's see what the ruckus is about..."
104,undefined,undefined,dialogue,Jill,Here.
105,undefined,undefined,dialogue,Mr. Donovan,"Sure, I'll take this."
106,undefined,undefined,dialogue,Jill,Here.
107,undefined,undefined,dialogue,Mr. Donovan,And wrong!
108,undefined,undefined,dialogue,Jill,Um... so...
109,undefined,undefined,dialogue,Jill,What brought you here?
110,undefined,undefined,dialogue,Mr. Donovan,"Oh, right. Didn't you see a Lilim coming in here?"
111,undefined,undefined,dialogue,Mr. Donovan,"Blue hair, big tits."
112,undefined,undefined,dialogue,Mr. Donovan,She's the one from the encore concert coming up.
113,undefined,undefined,dialogue,Jill,Not really.
114,undefined,undefined,dialogue,Mr. Donovan,Did she jump to the roof then?
115,undefined,undefined,dialogue,Jill,Why were you looking for her?
116,undefined,undefined,dialogue,Jill,Did you want an interview?
117,undefined,undefined,dialogue,Mr. Donovan,Not really. Just hitting on her.
118,undefined,undefined,dialogue,Jill,...
119,undefined,undefined,dialogue,Mr. Donovan,"Hey, I said hitting ON her, not hitting her! Stop glaring!"
120,undefined,undefined,dialogue,Jill,"Why, though?"
121,undefined,undefined,dialogue,Jill,"Are you that bored? Don't you have, like... a family or something?"
122,undefined,undefined,dialogue,Mr. Donovan,"Have you seen that girl? Hot as tits! Also, hot ass n' tits."
123,undefined,undefined,dialogue,Mr. Donovan,I'm suffering the weirdest combo of being hard as fuck and curious as shit right now.
124,undefined,undefined,dialogue,Mr. Donovan,I want to know just how detailed those King-Class CH1A models are. Personally.
125,undefined,undefined,dialogue,Jill,And so you followed her.
126,undefined,undefined,dialogue,Mr. Donovan,I've yet to meet a woman that can resist the charms of Donovan D. Dawson.
127,undefined,undefined,dialogue,Jill,(You're in front of one. And I'm guessing you have quite the selective memory.)
128,undefined,undefined,dialogue,Jill,"Like I said, don't you have a family or something?"
129,undefined,undefined,dialogue,Mr. Donovan,"A wife, but that woman cheats on me as much as I cheat on her."
130,undefined,undefined,dialogue,Mr. Donovan,"In fact, I'm pretty convinced she gets off on the thought of me cheating on her."
131,undefined,undefined,dialogue,Jill,...
132,undefined,undefined,dialogue,Mr. Donovan,"So that Lilim isn't here, huh..."
133,undefined,undefined,dialogue,Mr. Donovan,I'll have to find a busty enough replacement tonight or I'll explode.
134,undefined,undefined,dialogue,Jill,...
135,undefined,undefined,dialogue,Mr. Donovan,"Hey, after you're done glaring, please serve me a Piledriver."
136,undefined,undefined,dialogue,Jill,Right.
137,undefined,undefined,dialogue,Jill,Here.
138,undefined,undefined,dialogue,Mr. Donovan,Alright.
139,undefined,undefined,dialogue,Jill,Here.
140,undefined,undefined,dialogue,Mr. Donovan,What? Did I do something to annoy you?
141,undefined,undefined,dialogue,Mr. Donovan,"Well, seeing as she's not here, I have no reason to stay."
142,undefined,undefined,dialogue,Mr. Donovan,Maybe I'll find someone that looks a bit like her...
143,undefined,undefined,dialogue,Jill,...
144,undefined,undefined,dialogue,Jill,The guy left!
145,undefined,undefined,dialogue,*Kira* Miki,Oh! Alright!
146,undefined,undefined,dialogue,*Kira* Miki,"Thanks for sheltering me, Dana. Hope your sister likes the video!"
147,undefined,undefined,dialogue,Dana,"No, thank you!"
148,undefined,undefined,dialogue,Jill,Seems you had a hearty talk.
149,undefined,undefined,dialogue,*Kira* Miki,Your boss is such a fun person.
150,undefined,undefined,dialogue,*Kira* Miki,"Her sister is a fan of mine, so I recorded a small video for her and took a couple of photos."
151,undefined,undefined,dialogue,Jill,How nice of you.
152,undefined,undefined,dialogue,*Kira* Miki,"It's nothing, really, and she did hide me, so it's the least I could do."
153,undefined,undefined,dialogue,*Kira* Miki,"But, well, we're here already. Mind giving me something sweet?"
154,undefined,undefined,dialogue,Jill,Sure.
155,undefined,undefined,dialogue,Jill,Here.
156,undefined,undefined,dialogue,*Kira* Miki,Thanks!
157,undefined,undefined,dialogue,Jill,Here.
158,undefined,undefined,dialogue,*Kira* Miki,"Are you okay, Jill?"
159,undefined,undefined,dialogue,Jill,Hm? Yeah.
160,undefined,undefined,dialogue,Jill,"So, do you know why Donovan was following you?"
161,undefined,undefined,dialogue,*Kira* Miki,"I don't, but I wasn't in the mood to deal with him."
162,undefined,undefined,dialogue,*Kira* Miki,"His questions were a bit over the line last time, too."
163,undefined,undefined,dialogue,*Kira* Miki,"Not the worst I've dealt with, but I just didn't want to humor him."
164,undefined,undefined,dialogue,Jill,I see.
165,undefined,undefined,dialogue,Jill,Seems like he was just trying to come onto you.
166,undefined,undefined,dialogue,*Kira* Miki,You don't say...
167,undefined,undefined,dialogue,*Kira* Miki,"Well, not like he'd have a chance anyways."
168,undefined,undefined,dialogue,*Kira* Miki,I'm not into older guys and I'm already committed to a relationship.
169,undefined,undefined,dialogue,Jill,"Figu-... wait, you are?"
170,undefined,undefined,dialogue,*Kira* Miki,"It's not common knowledge and the ones that hear it try to dismiss it as rumors, but..."
171,undefined,undefined,dialogue,*Kira* Miki,I've been in a relationship with my producer for a while now.
172,undefined,undefined,dialogue,Jill,Really?
173,undefined,undefined,dialogue,*Kira* Miki,"We were both single, and that kind of stuff is bound to happen when you spend so much time together."
174,undefined,undefined,dialogue,*Kira* Miki,But it all started when he read an entry I made in my blog about wanting to experience love and the like.
175,undefined,undefined,dialogue,*Kira* Miki,"He offered to ""help with that"" after he read it and I thought ""sure, why not?"""
176,undefined,undefined,dialogue,*Kira* Miki,"I already knew him well enough, it wouldn't hurt to try!"
177,undefined,undefined,dialogue,Jill,How nice.
178,undefined,undefined,dialogue,*Kira* Miki,"He's a stick in the mud where planning is due, but he's a sweetheart otherwise."
179,undefined,undefined,dialogue,Jill,I see.
180,undefined,undefined,dialogue,Jill,"You know, I've met two fans of yours lately."
181,undefined,undefined,dialogue,*Kira* Miki,Really?!
182,undefined,undefined,dialogue,Jill,Both of them seemed so excited when they were talking about you. It was amazing.
183,undefined,undefined,dialogue,*Kira* Miki,Heheheh...
184,undefined,undefined,dialogue,*Kira* Miki,"I don't like the term ""fan"" too much. It strikes me as a bit... pretentious, in my opinion."
185,undefined,undefined,dialogue,*Kira* Miki,"""I have many fans"" doesn't sit so well. I like ""many people who like my music"" better."
186,undefined,undefined,dialogue,*Kira* Miki,"""Fan"" evokes an uglier and more pretentious image for me."
187,undefined,undefined,dialogue,*Kira* Miki,"...do you like what I do, Jill? Do you like my music?"
188,undefined,undefined,dialogue,Jill,"To be honest, I haven't had much exposure to your work, but..."
189,undefined,undefined,dialogue,Jill,The few things I've heard are really good.
190,undefined,undefined,dialogue,Jill,"And, not gonna lie, having talked to you, I feel like I would support you even if I didn't like it."
191,undefined,undefined,dialogue,*Kira* Miki,So nice to hear!
192,undefined,undefined,dialogue,Jill,"Hey, can you really walk so calmly? These streets aren't exactly... safe."
193,undefined,undefined,dialogue,*Kira* Miki,Really? I haven't faced any issues lately.
194,undefined,undefined,dialogue,*Kira* Miki,"Sure, they've tried to mug me once or twice, but it's no big deal."
195,undefined,undefined,dialogue,Jill,No big deal?
196,undefined,undefined,dialogue,*Kira* Miki,"Every time someone tries to mug me, somebody pops out of... somewhere and stops it."
197,undefined,undefined,dialogue,*Kira* Miki,Makes me feel like I'm always protected.
198,undefined,undefined,dialogue,Jill,(Those are some hardcore stalkers.)
199,undefined,undefined,dialogue,Jill,"(I guess the fact that she ran away from Donovan, even after all that, says something.)"
200,undefined,undefined,dialogue,*Kira* Miki,"Hey, this will sound familiar, but do you have anything like tea?"
201,undefined,undefined,dialogue,Jill,Let me see...
202,undefined,undefined,dialogue,Jill,Here.
203,undefined,undefined,dialogue,*Kira* Miki,Perfect!
204,undefined,undefined,dialogue,Jill,Here.
205,undefined,undefined,dialogue,*Kira* Miki,"Yeah, this works."
206,undefined,undefined,dialogue,Jill,Here.
207,undefined,undefined,dialogue,*Kira* Miki,"Too vague of an order, huh?"
208,undefined,undefined,dialogue,Jill,Sorry.
209,undefined,undefined,dialogue,Jill,"Hey, you're a King-Class CH1A, right?"
210,undefined,undefined,dialogue,*Kira* Miki,"That, I am."
211,undefined,undefined,dialogue,Jill,May I ask you something about your model?
212,undefined,undefined,dialogue,*Kira* Miki,Sure!
213,undefined,undefined,dialogue,Jill,Are there any differences between you and a DFC-72?
214,undefined,undefined,dialogue,*Kira* Miki,Hm...
215,undefined,undefined,dialogue,*Kira* Miki,"We both serve the same purpose, but..."
216,undefined,undefined,dialogue,*Kira* Miki,"DFC-72s have the port on their heads, which makes them more versatile."
217,undefined,undefined,dialogue,*Kira* Miki,"My line lacks that or the resilience of the DT-01Ds, but we're a tad more polished elsewhere."
218,undefined,undefined,dialogue,*Kira* Miki,"More specifically, our voice emulators are more advanced and our movements are smoother."
219,undefined,undefined,dialogue,*Kira* Miki,"A trade off of functionality and power for appearance, you could say."
220,undefined,undefined,dialogue,Jill,"Ah, I see."
221,undefined,undefined,dialogue,*Kira* Miki,"Hey Jill, will you go to my next concert?"
222,undefined,undefined,dialogue,Jill,I heard every ticket was sold out. Never mind how expensive they are.
223,undefined,undefined,dialogue,Jill,"So I guess that's a no, sorry."
224,undefined,undefined,dialogue,*Kira* Miki,Now you will!
225,undefined,undefined,dialogue,*Kira* Miki,Here!
226,undefined,undefined,dialogue,Jill,E-Eh?!
227,undefined,undefined,dialogue,Jill,Is... Is this...?
228,undefined,undefined,dialogue,*Kira* Miki,It's a ticket for my encore concert!
229,undefined,undefined,dialogue,*Kira* Miki,"Sorry it's not a better seat, but I only get so many free tickets."
230,undefined,undefined,dialogue,Jill,"N-No! I mean, this is amazing!"
231,undefined,undefined,dialogue,Jill,"I don't know if I can accept it, though."
232,undefined,undefined,dialogue,*Kira* Miki,You will. It even has a backstage pass so we can talk afterward and you'll tell me how it was!
233,undefined,undefined,dialogue,Jill,Why give it to me?
234,undefined,undefined,dialogue,*Kira* Miki,"I don't know, I like you."
235,undefined,undefined,dialogue,*Kira* Miki,You're attentive and hear me out. That behaviour should be rewarded more.
236,undefined,undefined,dialogue,Jill,Well... thanks!
237,undefined,undefined,dialogue,Jill,"God, it feels so weird to get a gift."
238,undefined,undefined,dialogue,Jill,And from a celebrity no less!
239,undefined,undefined,dialogue,*Kira* Miki,Don't think too much about it. You deserve it.
240,undefined,undefined,dialogue,*Kira* Miki,Although I guess I can understand how you feel about receiving gifts.
241,undefined,undefined,dialogue,*Kira* Miki,I usually get quite a few from fans but it always feels so... weird.
242,undefined,undefined,dialogue,*Kira* Miki,I don't like feeling as though I got something for free.
243,undefined,undefined,dialogue,*Kira* Miki,"Luckily, I've thought of a way of not feeling so bad about it."
244,undefined,undefined,dialogue,Jill,How?
245,undefined,undefined,dialogue,*Kira* Miki,Just give it my all on stage!
246,undefined,undefined,dialogue,*Kira* Miki,They gave those gifts to me after watching me perform.
247,undefined,undefined,dialogue,*Kira* Miki,It's only natural for me to do my best and give it my all as a way to repay them.
248,undefined,undefined,dialogue,Jill,"I should... uh... give it my all mixing drinks, then?"
249,undefined,undefined,dialogue,*Kira* Miki,Of course!
250,undefined,undefined,dialogue,Jill,I... I see.
251,undefined,undefined,dialogue,Jill,"So, anything new for this concert?"
252,undefined,undefined,dialogue,*Kira* Miki,"Hm... well, it is an encore, so we're trying to make it the same for those that couldn't go to the first one."
253,undefined,undefined,dialogue,*Kira* Miki,"But we always try to spice it up, like maybe with a surprise song or something."
254,undefined,undefined,dialogue,*Kira* Miki,There was this one time I sang a cover of a song by b-LINK.
255,undefined,undefined,dialogue,*Kira* Miki,"Of course, in return, they sang Your Love is a Drug."
256,undefined,undefined,dialogue,Jill,Ah.
257,undefined,undefined,dialogue,Jill,So you know the b-LINK girls?
258,undefined,undefined,dialogue,*Kira* Miki,Really nice kids. You'd be surprised how different from their onstage personas they are.
259,undefined,undefined,dialogue,Jill,Really?
260,undefined,undefined,dialogue,*Kira* Miki,"Suzu, for example, can be really childish at times. She also laughs a lot... and loudly at that."
261,undefined,undefined,dialogue,*Kira* Miki,"Meanwhile, Aina is a party girl through and through."
262,undefined,undefined,dialogue,*Kira* Miki,"If they're not on tour, she spends her time partying like crazy."
263,undefined,undefined,dialogue,Jill,"Huh, hard to believe. I mean, their image is that of stoic girls with little expression."
264,undefined,undefined,dialogue,Jill,Almost like living Victorian dolls or something.
265,undefined,undefined,dialogue,*Kira* Miki,"Well, they wanted to pop out in the public."
266,undefined,undefined,dialogue,*Kira* Miki,"They once told me, ""If we want people to notice us, we have to break the cutesy idol concept."""
