line,filename,lines,type,character,text
267,undefined,undefined,dialogue,Jill,"And so they took the opposite route by becoming ""cool beauties"" with melancholic songs?"
268,undefined,undefined,dialogue,*Kira* Miki,I wouldn't say they went the opposite way.
269,undefined,undefined,dialogue,*Kira* Miki,"The opposite of cutesy idols would be unkempt, tone-deaf girls spewing vitriol and hate."
270,undefined,undefined,dialogue,Jill,"True, I guess."
271,undefined,undefined,dialogue,*Kira* Miki,"Well, I've gotta go, but let's have a Sparkle Star first."
272,undefined,undefined,dialogue,Jill,Alright.
273,undefined,undefined,dialogue,Jill,Here.
274,undefined,undefined,dialogue,*Kira* Miki,Sparkling!
275,undefined,undefined,dialogue,Jill,Here.
276,undefined,undefined,dialogue,*Kira* Miki,This isn't as shiny as I expected.
277,undefined,undefined,dialogue,*Kira* Miki,"Well, it's always a pleasure, Jill."
278,undefined,undefined,dialogue,Jill,Please come again.
279,undefined,undefined,dialogue,*Kira* Miki,Will do!
280,undefined,undefined,dialogue,*Kira* Miki,Oh! The handsome bartender! Nice to see you!
281,undefined,undefined,dialogue,Gillian,Um? Uh...
282,undefined,undefined,dialogue,Jill,"Boss! Gil's back, I'll take my break."
283,undefined,undefined,dialogue,Dana,Alright.
284,undefined,undefined,dialogue,Jill,"Alright, then..."
285,undefined,undefined,dialogue,Gillian,...
286,undefined,undefined,dialogue,Jill,...
287,undefined,undefined,dialogue,Jill,"Gil, you're in my spot. Please."
288,undefined,undefined,dialogue,Gillian,"Oh, sorry."
289,undefined,undefined,dialogue,Jill,"Also, you're cleaning one of Boss' chicken buckets."
290,undefined,undefined,dialogue,Jill,...did Boss ask you to do that?
291,undefined,undefined,dialogue,Gillian,"...if I told you she did, would you believe me?"
292,undefined,undefined,dialogue,Jill,Without a doubt.
293,undefined,undefined,dialogue,Gillian,"Let's go with that, then."
294,undefined,undefined,dialogue,Jill,Right...
295,undefined,undefined,dialogue,Stella,Greetings.
296,undefined,undefined,dialogue,Jill,"Ah, Stella. What can I get you?"
297,undefined,undefined,dialogue,Stella,I'll go with a Bleeding Jane today.
298,undefined,undefined,dialogue,Jill,Here you go.
299,undefined,undefined,dialogue,Stella,Thank you.
300,undefined,undefined,dialogue,Jill,Here you go.
301,undefined,undefined,dialogue,Stella,...right.
302,undefined,undefined,dialogue,Jill,What brought you here today? Waiting for Sei?
303,undefined,undefined,dialogue,Stella,"I came by myself, actually. I was in the area and stopped to say hi."
304,undefined,undefined,dialogue,Jill,Oh.
305,undefined,undefined,dialogue,Jill,"It's pretty interesting, though. When I first saw you, I doubted you'd ever come here again."
306,undefined,undefined,dialogue,Stella,"Well, this place is... comfortable, I must admit."
307,undefined,undefined,dialogue,Stella,So quiet and secluded.
308,undefined,undefined,dialogue,Stella,"It's also clean, really clean."
309,undefined,undefined,dialogue,Jill,Gil is the one you can owe that to.
310,undefined,undefined,dialogue,Jill,The guy takes pride in how clean he keeps things around here.
311,undefined,undefined,dialogue,Jill,"If you ever need cleaning staff, he's a nice pick."
312,undefined,undefined,dialogue,Stella,Really?
313,undefined,undefined,dialogue,Gillian,...
314,undefined,undefined,dialogue,Gillian,Hm... hmhmhm...
315,undefined,undefined,dialogue,Jill,"He's a bit out of it today, though."
316,undefined,undefined,dialogue,Stella,I see.
317,undefined,undefined,dialogue,Stella,"Hey Jill, have you heard of the new gold rush in the city?"
318,undefined,undefined,dialogue,Jill,Gold rush?
319,undefined,undefined,dialogue,Stella,Everyone is paying small fortunes to get their hands on pieces of White Knight suits.
320,undefined,undefined,dialogue,Jill,"I think I heard or read something about that? But I'm having doubts, so probably not."
321,undefined,undefined,dialogue,Jill,"In any case, how is it a gold rush?"
322,undefined,undefined,dialogue,Stella,"Well, the tech behind the suits was always safely guarded, but after the events at the bank..."
323,undefined,undefined,dialogue,Stella,...
324,undefined,undefined,dialogue,Stella,...sorry.
325,undefined,undefined,dialogue,Stella,"After the events at the bank, the suits were remotely shut down, bricking many of them in the process."
326,undefined,undefined,dialogue,Stella,Many units dropped their armor right there and fled when the lynchings went on.
327,undefined,undefined,dialogue,Stella,Any White Knight still stuck in their suit had to take the armor off manually to run away.
328,undefined,undefined,dialogue,Stella,"It all happened in the middle of the lynchings, so they'd be sitting ducks if they didn't."
329,undefined,undefined,dialogue,Stella,Some weren't that lucky. They got beaten up while they weren't able to move.
330,undefined,undefined,dialogue,Stella,"So, between the suits becoming glorified paperweights, and many White Knights going on the run..."
331,undefined,undefined,dialogue,Stella,There ended up being a lot of junk lying around.
332,undefined,undefined,dialogue,Stella,But the whole scientific community is rejoicing.
333,undefined,undefined,dialogue,Stella,They're on a race to reverse-engineer the suits and take as much technology as possible from them.
334,undefined,undefined,dialogue,Stella,"And of course, even single pieces of the armor fetch a high price these days."
335,undefined,undefined,dialogue,Jill,Could anyone see any profit from that research to justify those expenses?
336,undefined,undefined,dialogue,Stella,"It's new tech, a whole new field ripe with patents just opened for many. So I'd say yes."
337,undefined,undefined,dialogue,Jill,Huh...
338,undefined,undefined,dialogue,Jill,"I mean, the BTC is literally a conglomerate built upon patents and trademarks, I can see how."
339,undefined,undefined,dialogue,Stella,There is one weird case though...
340,undefined,undefined,dialogue,Jill,Hm?
341,undefined,undefined,dialogue,Stella,There's this guy named Jack. He's the captain of a very unique Blitzkrieg Corps unit.
342,undefined,undefined,dialogue,Jill,Unique?
343,undefined,undefined,dialogue,Stella,"The guy had a really small unit. Five people, including himself."
344,undefined,undefined,dialogue,Stella,The aesthetics of his unit's armor was heavily modded to the point that they looked like a squad of Henshin Heroes.
345,undefined,undefined,dialogue,Jill,Hen what?
346,undefined,undefined,dialogue,Stella,...
347,undefined,undefined,dialogue,Stella,*ahem* They looked really gaudy.
348,undefined,undefined,dialogue,Stella,But it turned out that the guy actually broke through the software and disabled the remote switch.
349,undefined,undefined,dialogue,Stella,He has one of the few - if not the only - suits of armor with the OS intact.
350,undefined,undefined,dialogue,Stella,To say they're among the most wanted people would be an understandment.
351,undefined,undefined,dialogue,Jill,You know a lot about this.
352,undefined,undefined,dialogue,Stella,"It's interesting, the amount of things you hear when dealing with drunk people of all kinds in the same place."
353,undefined,undefined,dialogue,Stella,It also helps to put on a front that makes people lower their guard...
354,undefined,undefined,dialogue,Stella,That should sound familiar to you.
355,undefined,undefined,dialogue,Jill,True.
356,undefined,undefined,dialogue,Jill,...
357,undefined,undefined,dialogue,Jill,...wait.
358,undefined,undefined,dialogue,Stella,Here's a freebie. A fun fact.
359,undefined,undefined,dialogue,Stella,The failsafe was originally going to involve the armor blowing up and leaving no traces.
360,undefined,undefined,dialogue,Stella,But regulations and laws didn't allow that kind of technology near civilians.
361,undefined,undefined,dialogue,Jill,"I guess even Zaibatsu Corp has its limits, huh."
362,undefined,undefined,dialogue,Stella,"People love to demonize Zaibatsu Corp. because, let's face it, they're far from innocent."
363,undefined,undefined,dialogue,Stella,"But they're not evil overlords, they're just... greedy. They're just a big corporation."
364,undefined,undefined,dialogue,Stella,They just so happen to have control over what tantamounts to a city-state.
365,undefined,undefined,dialogue,Stella,But corporations will naturally resort to draconian methods.
366,undefined,undefined,dialogue,Stella,I've heard horror stories from people outside the city about trying to use product placement.
367,undefined,undefined,dialogue,Stella,"If you so much as hold a bottle the wrong way or get in the way of a logo, you'll be in for lots of trouble."
368,undefined,undefined,dialogue,Stella,And let's not start with theme parks or the like. Those are dystopias of their own.
369,undefined,undefined,dialogue,Jill,"Then again, most of the ""demonization"" is due to QUINCY being such a clown."
370,undefined,undefined,dialogue,Stella,He has no power anyways.
371,undefined,undefined,dialogue,Stella,He's just the front that whatever council behind Zaibatsu Corp. chose.
372,undefined,undefined,dialogue,Stella,He makes a fool of himself and the attention is taken away from whatever it is that Zaibatsu Corp is actually doing.
373,undefined,undefined,dialogue,Jill,*sigh* Yeah.
374,undefined,undefined,dialogue,Jill,So what you were saying is that Glitch City is basically a huge theme park?
375,undefined,undefined,dialogue,Stella,"I've called the White Knights ""Glorified Mall Security"" in the past, so yeah."
376,undefined,undefined,dialogue,Jill,Huh...
377,undefined,undefined,dialogue,Jill,...
378,undefined,undefined,dialogue,Jill,"...no, seriously. Hen what?"
379,undefined,undefined,dialogue,Stella,*ahem*
380,undefined,undefined,dialogue,Stella,"C-Can I get a Brandtini here, please?"
381,undefined,undefined,dialogue,Jill,"Sure, sure."
382,undefined,undefined,dialogue,Jill,Here.
383,undefined,undefined,dialogue,Stella,Thanks.
384,undefined,undefined,dialogue,Jill,Here.
385,undefined,undefined,dialogue,Stella,...
386,undefined,undefined,dialogue,Jill,So I take it you're in a good mood today?
387,undefined,undefined,dialogue,Stella,Does it show?
388,undefined,undefined,dialogue,Jill,A bit.
389,undefined,undefined,dialogue,Stella,"Yeah, well..."
390,undefined,undefined,dialogue,Stella,I managed to nab a couple of tickets for the *Kira* Miki encore concert.
391,undefined,undefined,dialogue,Jill,Nice.
392,undefined,undefined,dialogue,Jill,"Oh right, as it turns out she was just here."
393,undefined,undefined,dialogue,Stella,AGAIN?!
394,undefined,undefined,dialogue,Stella,*ahem* Sorry.
395,undefined,undefined,dialogue,Stella,Again?
396,undefined,undefined,dialogue,Stella,Can't believe I just missed her.
397,undefined,undefined,dialogue,Jill,"I was surprised too. I was more surprised she remembered my name, though."
398,undefined,undefined,dialogue,Jill,"And, like last time, she was quite the graceful client."
399,undefined,undefined,dialogue,Stella,"Man, so those rumors about her being really nice in person were actually true? Amazing."
400,undefined,undefined,dialogue,Jill,"I know, she even got me a ticket for the concert."
401,undefined,undefined,dialogue,Stella,She WHAT?!
402,undefined,undefined,dialogue,Stella,I had to twist some arms to get tickets for the encore concert...
403,undefined,undefined,dialogue,Stella,"And not only did you get them free, the idol herself gave them to you?!"
404,undefined,undefined,dialogue,Stella,Do you have any idea how jealous I am right now?
405,undefined,undefined,dialogue,Jill,It'll be interesting.
406,undefined,undefined,dialogue,Stella,You're gonna enjoy the hell out of it. Trust me.
407,undefined,undefined,dialogue,Stella,"This will be my first live concert of her, but I've seen every other concert of hers on video."
408,undefined,undefined,dialogue,Stella,They all have such a magical aura to them.
409,undefined,undefined,dialogue,Stella,Everyone says they have to be seen to be believed.
410,undefined,undefined,dialogue,Jill,"You really like her music, huh?"
411,undefined,undefined,dialogue,Stella,It makes me happy. What can I say?
412,undefined,undefined,dialogue,Stella,I love listening to it when I'm feeling down.
413,undefined,undefined,dialogue,Stella,"Hell, it even helped me when I was worried sick about Sei at the bank."
414,undefined,undefined,dialogue,Stella,"It made me forget all my worries, even if for a while."
415,undefined,undefined,dialogue,Jill,"Huh, I see."
416,undefined,undefined,dialogue,Stella,...
417,undefined,undefined,dialogue,Stella,"Say, Jill, you wanna come to the concert with us?"
418,undefined,undefined,dialogue,Jill,"""Us""?"
419,undefined,undefined,dialogue,Stella,I invited Sei because I managed to get two tickets. You wanna come with us both?
420,undefined,undefined,dialogue,Jill,"I'd love to. I didn't want to go by myself, but..."
421,undefined,undefined,dialogue,Jill,Are you okay with that? I don't wanna be a burden.
422,undefined,undefined,dialogue,Stella,Of course! The more the merrier!
423,undefined,undefined,dialogue,Stella,"I mean, you always want the famous people to be nice in real life..."
424,undefined,undefined,dialogue,Stella,"But having such backing to that claim, to hear that she's so nice to everyone..."
425,undefined,undefined,dialogue,Stella,"It's nice to hear, you know?"
426,undefined,undefined,dialogue,Stella,"In fact, many think that's what made her so famous so quickly."
427,undefined,undefined,dialogue,Stella,"How she's down to earth and totally accessible, making her someone everyone wants to root for."
428,undefined,undefined,dialogue,Jill,"Ah, I see."
429,undefined,undefined,dialogue,Jill,"Yeah, I mean, I guess you don't want to feel like you're supporting crappy people."
430,undefined,undefined,dialogue,Jill,"Although to be honest, I've never put much thought into that one."
431,undefined,undefined,dialogue,Jill,"Hell, half the time I have no idea who made what I use, nor do I care much."
432,undefined,undefined,dialogue,Stella,"Being a nice person will take you far, though."
433,undefined,undefined,dialogue,Stella,"My daddy always insisted that ""being ruthless in the boardroom doesn't mean being an ass""."
434,undefined,undefined,dialogue,Stella,And he has actually managed to get certain contracts over other more powerful people.
435,undefined,undefined,dialogue,Stella,All thanks to being a nice guy overall.
436,undefined,undefined,dialogue,Jill,Sounds like good advice.
437,undefined,undefined,dialogue,Jill,"But more importantly, ""daddy""?"
438,undefined,undefined,dialogue,Stella,...*ahem*
439,undefined,undefined,dialogue,Jill,Do you really believe me saying she was just here that easily?
440,undefined,undefined,dialogue,Stella,"You're not the kind to lie about stuff like that, so sure."
441,undefined,undefined,dialogue,Jill,"Thanks, I guess."
442,undefined,undefined,dialogue,Jill,"That said, can you go to the concert so easily? What about security and the like?"
443,undefined,undefined,dialogue,Stella,My dad always has a unit keeping an eye on me from a distance.
444,undefined,undefined,dialogue,Stella,And you'd be surprised at how easily I can disguise myself with just a different hairdo and a cap.
445,undefined,undefined,dialogue,Jill,I see.
446,undefined,undefined,dialogue,Stella,I wonder if I could get in the disabled line with Sei and her wounds...
447,undefined,undefined,dialogue,Stella,Although she'll probably nag me about how she doesn't need it and we shouldn't abuse that.
448,undefined,undefined,dialogue,Jill,Heh.
449,undefined,undefined,dialogue,Stella,"Hey, can you get me a classic drink?"
450,undefined,undefined,dialogue,Jill,Sure.
451,undefined,undefined,dialogue,Jill,Here.
452,undefined,undefined,dialogue,Stella,Thank you.
453,undefined,undefined,dialogue,Jill,Here.
454,undefined,undefined,dialogue,Stella,This is classic how?
455,undefined,undefined,dialogue,Stella,"Eh, whatever."
456,undefined,undefined,dialogue,Jill,I think you should know about this...
457,undefined,undefined,dialogue,Stella,About what?
458,undefined,undefined,dialogue,Jill,Sei... um... told me about your eye.
459,undefined,undefined,dialogue,Stella,"That? Oh yeah, I knew."
460,undefined,undefined,dialogue,Jill,You did?
461,undefined,undefined,dialogue,Stella,Sei told me. I'm alright. Don't worry.
462,undefined,undefined,dialogue,Jill,Still... that was quite the... um...
463,undefined,undefined,dialogue,Jill,"I mean, damn..."
464,undefined,undefined,dialogue,Stella,We all have our own share of painful stories. I might be just as shocked hearing something from you.
465,undefined,undefined,dialogue,Stella,"I've gotten over it, but every time someone brings attention to my eye, it... starts hurting."
466,undefined,undefined,dialogue,Stella,"The tech in the replacement is good enough, but remembering it hurts a bit."
467,undefined,undefined,dialogue,Jill,Oh...
468,undefined,undefined,dialogue,Stella,"Still, she also told you about that... Virgilio guy, didn't she?"
469,undefined,undefined,dialogue,Jill,You know him?
470,undefined,undefined,dialogue,Stella,"Virgilio Armandio didn't net any results but after digging deeper, we found another name."
471,undefined,undefined,dialogue,Stella,Timothy Mercury. Branded traitor after killing a fellow White Knight. Declared MIA.
472,undefined,undefined,dialogue,Stella,Seems like the guy knew how to hide himself.
473,undefined,undefined,dialogue,Jill,What are you gonna do?
474,undefined,undefined,dialogue,Stella,"At the very least, seek him to thank him. It's the least I can do."
475,undefined,undefined,dialogue,Jill,Oh.
476,undefined,undefined,dialogue,Jill,"Do you have many servants around the house, Stella?"
477,undefined,undefined,dialogue,Stella,"I do, but they've been with us for so long, they're pretty much family."
478,undefined,undefined,dialogue,Stella,"My dad has always said that if you earn someone's trust, they'll gleefully work for you, and everyone wins."
479,undefined,undefined,dialogue,Stella,We even had a young gardener that left to study engineering. And he actually came back!
480,undefined,undefined,dialogue,Stella,He still comes by every weekend to tend the plants.
481,undefined,undefined,dialogue,Jill,"Man, that sounds nice."
482,undefined,undefined,dialogue,Stella,"Let me know if you're ever in need of a job, I might find you something."
483,undefined,undefined,dialogue,Jill,Thanks for the offer.
484,undefined,undefined,dialogue,Jill,...wait.
485,undefined,undefined,dialogue,Stella,Hm?
486,undefined,undefined,dialogue,Jill,I just realized something's off with the whole tech gold rush story.
487,undefined,undefined,dialogue,Stella,What would it be?
488,undefined,undefined,dialogue,Jill,"Wouldn't all that tech be patented anyways? I get trying to crack it in the first place, but..."
489,undefined,undefined,dialogue,Stella,That would be true if the tech was patented in the first place.
490,undefined,undefined,dialogue,Jill,It isn't?
491,undefined,undefined,dialogue,Stella,Zaibatsu have been so paranoid about making the White Knights untouchable that they never patented anything.
492,undefined,undefined,dialogue,Stella,A patent would be in a database that someone could hack and retrieve valuable info from.
493,undefined,undefined,dialogue,Stella,Not to mention they've been using tech from other companies without any authorization.
494,undefined,undefined,dialogue,Stella,And no patent registry in their right mind would approve of that global shutdown signal.
495,undefined,undefined,dialogue,Stella,Let alone how it immobilized everyone still inside one of those suits.
496,undefined,undefined,dialogue,Jill,So the ones that were upholding the law did so using suits that are by all means illegal?
497,undefined,undefined,dialogue,Stella,"The irony runs deep, wouldn't you say?"
498,undefined,undefined,dialogue,Jill,Why do it though?
499,undefined,undefined,dialogue,Stella,"When you have so much money, you start thinking you can screw around with the rules."
500,undefined,undefined,dialogue,Stella,All that power makes you think you're above every law there is.
501,undefined,undefined,dialogue,Jill,And this city is what happens when those with money start making the rules.
502,undefined,undefined,dialogue,Jill,"I'm curious though, have you ever covered up any fuck ups by using money?"
503,undefined,undefined,dialogue,Stella,...I think we've all done things we're not too proud of at some point of our lives.
504,undefined,undefined,dialogue,Stella,"Well, Jill. I gotta go. Always a pleasure."
505,undefined,undefined,dialogue,Jill,Please come again.
506,undefined,undefined,dialogue,Jess,"Excuse me, is this the... ""Rad Shiba Bar""?"
507,undefined,undefined,dialogue,Jill,...
508,undefined,undefined,dialogue,Jess,Hello?
509,undefined,undefined,dialogue,Jill,(Somebody fell for that one.)
510,undefined,undefined,dialogue,Jill,"Yeah, but we prefer to call it Valhalla."
511,undefined,undefined,dialogue,Jill,What can I get you?
512,undefined,undefined,dialogue,Jess,Let's try the Sugar Rush.
513,undefined,undefined,dialogue,Jill,Certainly.
514,undefined,undefined,dialogue,Jill,Here.
515,undefined,undefined,dialogue,Jess,Thanks!
516,undefined,undefined,dialogue,Jill,Here.
517,undefined,undefined,dialogue,Jess,This doesn't seem right.
518,undefined,undefined,dialogue,Jill,"You don't look like you're from around here, miss..."
519,undefined,undefined,dialogue,Jess,Call me Jess.
520,undefined,undefined,dialogue,Jess,"I'm from Neo-San Francisco, actually. I came here to see the Mega Christmas I hear so much about."
521,undefined,undefined,dialogue,Jill,I've always wondered why it's called Neo-San Francisco.
522,undefined,undefined,dialogue,Jill,Is it like Neo-Tijuana? Or is it more like New Mexico?
523,undefined,undefined,dialogue,Jess,"Wait, there's a New Mexico?"
524,undefined,undefined,dialogue,Jess,"Still, that's... a good question."
525,undefined,undefined,dialogue,Jess,What tipped you off that I'm not from around here?
526,undefined,undefined,dialogue,Jill,The fact that you're a hybrid.
527,undefined,undefined,dialogue,Jess,"Really? I thought Glitch City was the ""world's genetic engineering mecca""."
528,undefined,undefined,dialogue,Jess,"Every time you hear about a breakthrough in genetic engineering, it most likely came from here."
529,undefined,undefined,dialogue,Jill,"That's true, that's all true. If you have the money."
530,undefined,undefined,dialogue,Jill,"Glitch City has some awesome advances, but many of them are gated behind giant walls of cash."
531,undefined,undefined,dialogue,Jill,Like genetic modifications or prosthetics.
532,undefined,undefined,dialogue,Jess,Is it really that bad?
