line,filename,lines,type,character,text
533,undefined,undefined,dialogue,Jill,Let's say I wanted a treatment to change my hair color to yellow and my eyes to amber.
534,undefined,undefined,dialogue,Jill,Simple stuff. Two shots.
535,undefined,undefined,dialogue,Jill,"But just for the hair, I'd need to save minimum wage paychecks for 10 years."
536,undefined,undefined,dialogue,Jill,"Not only that, insurers still refuse to cover genetic modifications. Even the medical ones."
537,undefined,undefined,dialogue,Jess,Weird. I mean...
538,undefined,undefined,dialogue,Jess,"Nowadays, genetic modifications are pretty common everywhere else."
539,undefined,undefined,dialogue,Jill,I don't understand much about it myself.
540,undefined,undefined,dialogue,Jill,I think the exorbitant import fees levied by the city are a deciding factor in the whole pricing situation.
541,undefined,undefined,dialogue,Jill,Or maybe it has to do with how devaluated our currency is. Or maybe it's both those things and then some.
542,undefined,undefined,dialogue,Jess,I see.
543,undefined,undefined,dialogue,Jill,"Oh, but look at me rambling. Can I get you anything else?"
544,undefined,undefined,dialogue,Jess,Hm... let's try the Brandtini.
545,undefined,undefined,dialogue,Jill,Sure.
546,undefined,undefined,dialogue,Jill,Here.
547,undefined,undefined,dialogue,Jess,Thanks.
548,undefined,undefined,dialogue,Jill,Here.
549,undefined,undefined,dialogue,Jess,Something's off on this one.
550,undefined,undefined,dialogue,Jill,"It's interesting, though. hybrids are well received around here."
551,undefined,undefined,dialogue,Jill,It might have something to do with hybrids usually having lots of money.
552,undefined,undefined,dialogue,Jill,I guess it could be an example of the higher classes establishing beauty standards or something.
553,undefined,undefined,dialogue,Jess,"It will make me a more likely target for mugging, then."
554,undefined,undefined,dialogue,Jill,Everyone is a likely target for mugging. You'd just stick out a bit more than the rest.
555,undefined,undefined,dialogue,Jill,You'd do well to remain vigilant anyways.
556,undefined,undefined,dialogue,Jess,Thanks for the advice.
557,undefined,undefined,dialogue,Jill,"Hey, mind if I ask something?"
558,undefined,undefined,dialogue,Jess,"Go ahead, no problem."
559,undefined,undefined,dialogue,Jill,Are Cat Boomers hybrids?
560,undefined,undefined,dialogue,Jess,Hm...
561,undefined,undefined,dialogue,Jess,"Nah, I don't think so."
562,undefined,undefined,dialogue,Jess,"While there is genetic modification going on, it's more akin to being born with six fingers."
563,undefined,undefined,dialogue,Jess,"The side effect of a treatment, if you will."
564,undefined,undefined,dialogue,Jill,Really? Because there seem to be countries where Cat Boomers are considered hybrids.
565,undefined,undefined,dialogue,Jess,"True, but think about it for a second."
566,undefined,undefined,dialogue,Jess,"Let's say you got a treatment for a skin condition, and the side effect was getting scaly skin."
567,undefined,undefined,dialogue,Jess,"There's hybrids with scales as skin, but your skin is a side effect, the scales might just be dead skin."
568,undefined,undefined,dialogue,Jess,"Even if legally the scaly skin could make you a hybrid, you're not one necessarily."
569,undefined,undefined,dialogue,Jess,"Even if it's a law, laws can be wrong too."
570,undefined,undefined,dialogue,Jill,"Yeah, you're right. Sorry about asking so many things."
571,undefined,undefined,dialogue,Jess,"Oh, I don't mind. I guess you really don't see many hybrids around, huh?"
572,undefined,undefined,dialogue,Jess,Oh! Right. Could you give me directions to the Artemis Will Mall?
573,undefined,undefined,dialogue,Jill,"Sure, let me grab a piece of paper."
574,undefined,undefined,dialogue,Jill,Let's see...
575,undefined,undefined,dialogue,Jill,...turn right... when you see a frat house...
576,undefined,undefined,dialogue,Jill,Here you are.
577,undefined,undefined,dialogue,Jess,Thanks a lot.
578,undefined,undefined,dialogue,Jess,Goodbye!
579,undefined,undefined,dialogue,Jill,Please come again.
580,undefined,undefined,dialogue,Dana,All done?
581,undefined,undefined,dialogue,Jill,"I am, what about you, Gil?"
582,undefined,undefined,dialogue,Gillian,...
583,undefined,undefined,dialogue,Jill,"For some reason, the idol girl left him like that, it seems."
584,undefined,undefined,dialogue,Dana,You think?
585,undefined,undefined,dialogue,Dana,It might've been while he was out.
586,undefined,undefined,dialogue,Jill,True.
587,undefined,undefined,dialogue,Jill,"Hey, Boss. You're a fan of wrestling, aren't you? I mean, you WERE a wrestler, so..."
588,undefined,undefined,dialogue,Dana,"That I am, yeah. Why?"
589,undefined,undefined,dialogue,Jill,I was wondering. Isn't wrestling fake?
590,undefined,undefined,dialogue,Dana,Aren't twintails for little girls and teens with eighth grade syndrome?
591,undefined,undefined,dialogue,Jill,Eighth grade what?
592,undefined,undefined,dialogue,Dana,"When you get down to it, wrestling is as real as a soap opera."
593,undefined,undefined,dialogue,Dana,"I mean, you don't really expect a legal lawsuit to be fixed in a ring, right?"
594,undefined,undefined,dialogue,Dana,"...sure, in my ideal world, you would solve legal problems through good ol' wrestling but..."
595,undefined,undefined,dialogue,Dana,*ahem*
596,undefined,undefined,dialogue,Jill,"No, seriously. Eighth grade what?"
597,undefined,undefined,dialogue,Dana,But you don't go around calling soap operas fake.
598,undefined,undefined,dialogue,Dana,"It's a show, it just so happens to use fights as an expression."
599,undefined,undefined,dialogue,Dana,You might as well see it as an unique form of theater.
600,undefined,undefined,dialogue,Dana,"Besides, considering the injuries many wrestlers suffer, it's not all fake."
601,undefined,undefined,dialogue,Jill,"Huh, I didn't think about it that way."
602,undefined,undefined,dialogue,Dana,"Sadly, I won't stand for anyone badmouthing wrestling."
603,undefined,undefined,dialogue,Dana,So now I have to go and break Gil's back to make you humble.
604,undefined,undefined,dialogue,Jill,"Oh well-... wait, what?"
605,undefined,undefined,dialogue,Dana,C'MERE FUCKBOY!!!
606,undefined,undefined,dialogue,Gillian,FuckboAAAAAAAAAAAAAAAAAAAAGH!!!
607,undefined,undefined,dialogue,Jill,...
608,undefined,undefined,dialogue,Jill,...eighth grade what?
609,undefined,undefined,dialogue,Jill,Note to self: buy oil for that door.
610,undefined,undefined,dialogue,Jill,"Ah, Alma."
611,undefined,undefined,dialogue,Alma,"...no ""hello""?"
612,undefined,undefined,dialogue,Jill,"You're pretty insistent on that one, aren't you?"
613,undefined,undefined,dialogue,Alma,It's basic courtesy. Something I WILL fight to uphold.
614,undefined,undefined,dialogue,Alma,"First the greetings stop, then saying ""Please"" and ""Thanks"" stops. And before you know it, BOOM! Total anarchy!"
615,undefined,undefined,dialogue,Jill,You're exaggerating.
616,undefined,undefined,dialogue,Alma,Am not.
617,undefined,undefined,dialogue,Alma,"In fact, I'll go through that door again, and I expect you to properly greet me this time."
618,undefined,undefined,dialogue,Jill,Fine.
619,undefined,undefined,dialogue,Jill,...
620,undefined,undefined,dialogue,Alma,"Hello, Jill."
621,undefined,undefined,dialogue,Jill,"Once upon a midnight dreary, while I pondered, weak and weary..."
622,undefined,undefined,dialogue,Alma,...?
623,undefined,undefined,dialogue,Jill,Over many a quaint and curious volume of forgotten lore.
624,undefined,undefined,dialogue,Jill,"While I nodded, nearly napping, suddenly there came a tapping."
625,undefined,undefined,dialogue,Jill,"As of some one gently rapping, rapping at my chamber door."
626,undefined,undefined,dialogue,Jill,"""'Tis some visitor,"" I muttered, ""tapping at my chamber door. Only this and nothing more."""
627,undefined,undefined,dialogue,Alma,...
628,undefined,undefined,dialogue,Alma,...you overdid it. You totally overdid it.
629,undefined,undefined,dialogue,Jill,"Quoth the Bartender, ""I did not""."
630,undefined,undefined,dialogue,Alma,"So, you like poetry?"
631,undefined,undefined,dialogue,Jill,I had a phase.
632,undefined,undefined,dialogue,Jill,Can I get you something?
633,undefined,undefined,dialogue,Alma,Let's start with a big Cobalt Velvet.
634,undefined,undefined,dialogue,Jill,Sure.
635,undefined,undefined,dialogue,Jill,Here.
636,undefined,undefined,dialogue,Alma,Thanks.
637,undefined,undefined,dialogue,Jill,Here.
638,undefined,undefined,dialogue,Alma,"Um... sure, let's go with this."
639,undefined,undefined,dialogue,Jill,Here.
640,undefined,undefined,dialogue,Alma,"Wrong drink, Jill."
641,undefined,undefined,dialogue,Alma,"Oh yeah, there's something I've been wondering about for a while."
642,undefined,undefined,dialogue,Jill,Hm?
643,undefined,undefined,dialogue,Alma,"Does the name ""Shadowmaster69's Chronicles"" ring any bells?"
644,undefined,undefined,dialogue,Jill,...!
645,undefined,undefined,dialogue,Alma,"Wow, you went pale."
646,undefined,undefined,dialogue,Jill,N-No... the name doesn't ring any bells.
647,undefined,undefined,dialogue,Alma,"""May 22nd. Today my daily card readings told me that I'd meet great change, thanks to an old man""."
648,undefined,undefined,dialogue,Alma,"""My biology teacher told me I had been picked for an inter-school contest with my latest essay."""
649,undefined,undefined,dialogue,Alma,"""I just knew 'A Scientific Theory on the Idea of Auras' was as revolutionary as I thought!"""
650,undefined,undefined,dialogue,Alma,"""Soon I'll bring the world into the occult-science singularity!"""
651,undefined,undefined,dialogue,Alma,"Later entries don't seem to have gone that well, though."
652,undefined,undefined,dialogue,Alma,"Mentions of being laughed at, being lectured on why the essay was wrong..."
653,undefined,undefined,dialogue,Jill,...
654,undefined,undefined,dialogue,Alma,Jill?
655,undefined,undefined,dialogue,Jill,I MADE SURE TO DELETE THAT BLOG! NO EVIDENCE SHOULD BE LEFT!!
656,undefined,undefined,dialogue,Alma,I can think of at least six different sources off the top of my head that have all that stuff archived.
657,undefined,undefined,dialogue,Jill,Why?! W-Why?!
658,undefined,undefined,dialogue,Alma,"Sheesh, relax. It's not that bad."
659,undefined,undefined,dialogue,Jill,What do you mean it's not that bad?! Don't you realize how embarrassing it all is?!
660,undefined,undefined,dialogue,Alma,"We've all been young, Jill. Relax."
661,undefined,undefined,dialogue,Alma,It's not like you're still like that nowadays. THAT would've been embarrassing.
662,undefined,undefined,dialogue,Alma,"...you're not still like that, right?"
663,undefined,undefined,dialogue,Jill,"Gods no, I gave up on the whole occult stuff."
664,undefined,undefined,dialogue,Jill,It's just that remembering all that stuff is...
665,undefined,undefined,dialogue,Jill,*BRRRRRRRRR*
666,undefined,undefined,dialogue,Alma,I don't know. I like the way you looked.
667,undefined,undefined,dialogue,Alma,"All dressed in black, with the rare accessory popping out, thanks to the colors."
668,undefined,undefined,dialogue,Alma,"I mean, at least you had the decency to use makeup and take care of yourself."
669,undefined,undefined,dialogue,Jill,...so you have a pic.
670,undefined,undefined,dialogue,Jill,"Oh god, you have a fucking pic."
671,undefined,undefined,dialogue,Jill,Why do you do this to me? Why do you dig out the sins of my past?
672,undefined,undefined,dialogue,Alma,I was bored.
673,undefined,undefined,dialogue,Alma,"Last Friday, I had to take my mind off the whole Dayana thing so I ran a small background check on you."
674,undefined,undefined,dialogue,Alma,"Simple stuff, just checking past internet activity."
675,undefined,undefined,dialogue,Jill,Please don't run background checks like that.
676,undefined,undefined,dialogue,Alma,"I just used a search engine, you know? I didn't request documents or anything."
677,undefined,undefined,dialogue,Jill,What led you to the page?
678,undefined,undefined,dialogue,Alma,"You do realize your main mail account everywhere is still the one you used back then, right?"
679,undefined,undefined,dialogue,Jill,...
680,undefined,undefined,dialogue,Alma,"Like I said, relax."
681,undefined,undefined,dialogue,Alma,"You were obsessed with occultism, I wanted to kiss all the boys..."
682,undefined,undefined,dialogue,Alma,"...and I kinda almost accomplished that in middle school, which still sort of haunts me today."
683,undefined,undefined,dialogue,Alma,*sigh* Never underestimate the lengths old classmates will go to track you down.
684,undefined,undefined,dialogue,Alma,Especially if they think you're still the girl that kissed them for fun and they're lonely to boot.
685,undefined,undefined,dialogue,Alma,We all have things we're not too proud of as adults.
686,undefined,undefined,dialogue,Jill,*sigh* Now I know how criminals feel when evidence is used against them.
687,undefined,undefined,dialogue,Alma,"I have to ask, though, why the 69?"
688,undefined,undefined,dialogue,Jill,"...it was supposed to be six-nine, not sixty-nine. Like, in reference to both The Lovers and The Hermit."
689,undefined,undefined,dialogue,Jill,"I was convinced it meant ""Wise Choices""."
690,undefined,undefined,dialogue,Alma,"Jill, there's NOBODY that would read that as Six-Nine."
691,undefined,undefined,dialogue,Jill,I-I was twelve at the time...
692,undefined,undefined,dialogue,Alma,"Even at twelve, I fucking knew what a sixty-nine was. Just how innocent were you back then?"
693,undefined,undefined,dialogue,Jill,...you have no idea.
694,undefined,undefined,dialogue,Alma,"Well, let's sweeten up things a bit. I'll have a Sugar Rush."
695,undefined,undefined,dialogue,Jill,Sure.
696,undefined,undefined,dialogue,Jill,Here.
697,undefined,undefined,dialogue,Alma,This is the thing.
698,undefined,undefined,dialogue,Jill,Here.
699,undefined,undefined,dialogue,Alma,This is not the thing.
700,undefined,undefined,dialogue,Jill,"Say, Alma, speaking of the past. What was your last long-term relationship like?"
701,undefined,undefined,dialogue,Alma,That's sudden.
702,undefined,undefined,dialogue,Jill,"You dug through my past, I've earned the right to dig through yours."
703,undefined,undefined,dialogue,Alma,"Fine, fine..."
704,undefined,undefined,dialogue,Alma,"Long lasting relationships, huh..."
705,undefined,undefined,dialogue,Alma,"Romantic ones, I'm guessing."
706,undefined,undefined,dialogue,Jill,Yup.
707,undefined,undefined,dialogue,Alma,Hm...
708,undefined,undefined,dialogue,Alma,"Well, I've had about... four boyfriends who I'd describe as such. That I've introduced to my family and all."
709,undefined,undefined,dialogue,Alma,The first one was in high school. I broke up with him because he cheated on me.
710,undefined,undefined,dialogue,Alma,"I remember the other girl trying to pick a fight, and me just saying ""keep the fucker""."
711,undefined,undefined,dialogue,Alma,The second one was during my freshman year.
712,undefined,undefined,dialogue,Alma,I broke up with him after he thought it'd be funny to punch me in the arm.
713,undefined,undefined,dialogue,Alma,He starts with a friendly hit and before you know it...
714,undefined,undefined,dialogue,Alma,...anyways.
715,undefined,undefined,dialogue,Alma,"The other guy, I met shortly after I dropped out."
716,undefined,undefined,dialogue,Alma,"He was interested in marriage, but he wanted to get married after only half a year or so of knowing him."
717,undefined,undefined,dialogue,Alma,...and then there's Richard.
718,undefined,undefined,dialogue,Jill,Who?
719,undefined,undefined,dialogue,Alma,I spent almost 4 years with him.
720,undefined,undefined,dialogue,Alma,"We got along pretty well, we had awesome chemistry, I... truly loved him."
721,undefined,undefined,dialogue,Alma,"But as time went by, there was a rift that started separating us."
722,undefined,undefined,dialogue,Alma,He just didn't like my family.
723,undefined,undefined,dialogue,Jill,He didn't?
724,undefined,undefined,dialogue,Alma,"Moreover, he wasn't a family person. He distanced himself from his own and voiced that he didn't want kids."
725,undefined,undefined,dialogue,Alma,"There was a part of me that wanted to believe, even if just for a little bit, that maybe he'd change his mind."
726,undefined,undefined,dialogue,Alma,"But as much as I loved him, that one detail brought a growing gap between us."
727,undefined,undefined,dialogue,Alma,And at one point I just... had to break up with him.
728,undefined,undefined,dialogue,Jill,...
729,undefined,undefined,dialogue,Alma,"But I'm not here to depress you. Bring me a Beer, will ya?"
730,undefined,undefined,dialogue,Jill,Sure.
731,undefined,undefined,dialogue,Jill,"Thanks for telling me that, by the way."
732,undefined,undefined,dialogue,Alma,Don't mention it.
733,undefined,undefined,dialogue,Jill,Here.
734,undefined,undefined,dialogue,Alma,Don't tell me the tale distressed you.
735,undefined,undefined,dialogue,Jill,Kinda?
736,undefined,undefined,dialogue,Jill,"Okay, one more question and we're even."
737,undefined,undefined,dialogue,Alma,"Wow, you really are embarrassed of that blog, huh?"
738,undefined,undefined,dialogue,Alma,"Sure, ask away."
739,undefined,undefined,dialogue,Jill,At what age did you get those implants in your boobs?
740,undefined,undefined,dialogue,Alma,...
741,undefined,undefined,dialogue,Alma,"Jill, I love you and I know you're saying that in jest..."
742,undefined,undefined,dialogue,Alma,But I've lived through so many rumors about me getting plastic surgery that I can't and won't take it as a joke.
743,undefined,undefined,dialogue,Alma,"As such, and honoring our friendship, I'll just say this..."
744,undefined,undefined,dialogue,Alma,"They're real, and they're spectacular."
745,undefined,undefined,dialogue,Alma,Now ask the real question before I slap you.
746,undefined,undefined,dialogue,Jill,"I'll grant you one, and only one chance to call me by my full name as a compensation, then."
747,undefined,undefined,dialogue,Alma,I gladly take your offer.
748,undefined,undefined,dialogue,Jill,"It's funny that you mention slapping because my real question was, why did you get your hands chopped?"
749,undefined,undefined,dialogue,Alma,Heheh... chopped.
750,undefined,undefined,dialogue,Alma,"Well, there's a couple of reasons."
751,undefined,undefined,dialogue,Alma,"The first is that I spend lots of time typing, and these replacements help me avoid Carpal Tunnel Syndrome."
752,undefined,undefined,dialogue,Jill,Oh.
753,undefined,undefined,dialogue,Alma,There's other utilities. Like how I can interface with many devices.
754,undefined,undefined,dialogue,Alma,"For example, there's a tiny computer embedded in my glasses."
755,undefined,undefined,dialogue,Alma,"If I move my index finger, it acts like the computer's cursor."
756,undefined,undefined,dialogue,Alma,"There's lots more, but they're small things that don't sound that impressive when I say it out loud."
757,undefined,undefined,dialogue,Jill,How did your family take the operation?
758,undefined,undefined,dialogue,Alma,They took it well enough... except for my mom. She freaked out for months.
759,undefined,undefined,dialogue,Alma,She even went to the hospital to ask for my hands.
760,undefined,undefined,dialogue,Jill,Don't you miss them?
761,undefined,undefined,dialogue,Alma,"Sometimes, but just during emotional moments. But as luck would have it, someone else has them."
762,undefined,undefined,dialogue,Alma,"Shortly before my operation, there was an accident on the highway."
763,undefined,undefined,dialogue,Alma,One of the victims was this young lady whose right hand got completely crushed.
764,undefined,undefined,dialogue,Alma,I told them to check if we were compatible and all that.
765,undefined,undefined,dialogue,Alma,"I mean, implants are not everyone's first choice if they can get a natural replacement."
766,undefined,undefined,dialogue,Alma,A bit of cosmetic treatment and it could pass off as her original hand with no problem.
767,undefined,undefined,dialogue,Alma,Last I heard we were compatible and the family agreed to the donation.
768,undefined,undefined,dialogue,Alma,"I don't know what became of her, but I hope she's fine."
769,undefined,undefined,dialogue,Jill,And you didn't tell your mom about that?
770,undefined,undefined,dialogue,Alma,I didn't want her pestering the poor girl.
771,undefined,undefined,dialogue,Alma,"So, are we cool now? Are we even now?"
772,undefined,undefined,dialogue,Jill,Are we? You were pretty pissed about my comment regarding your boobs.
773,undefined,undefined,dialogue,Jill,"Again, I'm sorry. It sounded a lot less rude in my head."
774,undefined,undefined,dialogue,Alma,"Yeah, don't worry about that."
775,undefined,undefined,dialogue,Alma,"Besides, I get to call you Julianne once."
776,undefined,undefined,dialogue,Jill,Now you don't.
777,undefined,undefined,dialogue,Alma,Eh? Why?
778,undefined,undefined,dialogue,Jill,You just called me by my full name.
779,undefined,undefined,dialogue,Alma,...are you serious?
780,undefined,undefined,dialogue,Jill,"One chance and only one chance, and you just used it up."
781,undefined,undefined,dialogue,Alma,Dammit!
782,undefined,undefined,dialogue,Anna,Surprise!
783,undefined,undefined,dialogue,Jill,...
784,undefined,undefined,dialogue,Jill,"Hey Alma, this might be a weird tangent, but... do you believe in ghosts?"
785,undefined,undefined,dialogue,Anna,Hey!
786,undefined,undefined,dialogue,Alma,"Not particularly, no."
787,undefined,undefined,dialogue,Alma,Although there was this paper I read once that was quite interesting.
788,undefined,undefined,dialogue,Jill,Hm?
789,undefined,undefined,dialogue,Alma,It proposed a scenario where nanomachine clusters would leave the body after death.
790,undefined,undefined,dialogue,Alma,And then acted as a collective hivemind through residual brain waves.
791,undefined,undefined,dialogue,Alma,The result would basically be an image not unlike a hologram.
792,undefined,undefined,dialogue,Alma,"Of course, the hypothesis fell through because such nanomachine density is imposible in a body."
793,undefined,undefined,dialogue,Alma,Even 5% of the amount needed is enough to make the blood too dense for the heart.
794,undefined,undefined,dialogue,Alma,And it's not like brain waves are potent enough to create those reactions.
795,undefined,undefined,dialogue,Alma,"Still an interesting read, though."
796,undefined,undefined,dialogue,Jill,I see.
797,undefined,undefined,dialogue,Jill,Hm...
798,undefined,undefined,dialogue,Anna,Don't give me that look. It's not my fault that you convinced yourself that you're crazy.
799,undefined,undefined,dialogue,Alma,"Well, I'll leave then. See ya tomorrow."
800,undefined,undefined,dialogue,Jill,See ya.